"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"symbol";"entrez"
"ENSG00000251002";6.29627920422951;2.39747924597886;0.72863126995538;3.29038753185227;0.00100049488183931;0.0260290346207795;"LOC105370401";"105370401"
"ENSG00000229164";1252.37582979772;2.08557550221047;0.487967872370006;4.27400167162863;1.91995594404021e-05;0.00153185543793802;NA;NA
"ENSG00000155465";806.945619722064;1.15925334731978;0.279581624895135;4.14638604291175;3.3776416508009e-05;0.00224322053041689;"SLC7A7";"9056"
"ENSG00000139890";97.326882313451;0.862419962390369;0.242740922538078;3.55284124890431;0.000381094372886303;0.0130052018597571;"REM2";"161253"
"ENSG00000100473";77.1130219377305;1.41611121254689;0.336933280302904;4.20294252700059;2.63467500853198e-05;0.00189260945691632;"COCH";"1690"
"ENSG00000258525";5.44672152607753;2.8908869043429;0.707154695769847;4.0880544548965;4.35006054939813e-05;0.0026879244550154;"LOC100506071";"100506071"
"ENSG00000258704";40.6828594903864;0.810210873140774;0.217246616844026;3.72945220004264;0.000191896503599177;0.00790966175753896;NA;NA
"ENSG00000214900";114.607239113539;2.03241906228144;0.382553510419671;5.31277065018126;1.0797089372052e-07;5.09492308661535e-05;"LINC01588";"283551"
"ENSG00000258929";24.6180289554088;1.83448280925664;0.488796942040248;3.75305704982415;0.000174691078515186;0.00740111474904355;NA;NA
"ENSG00000100503";2591.34270513106;0.679949985087592;0.159650683109111;4.25898575468601;2.05356555426252e-05;0.00157869796668634;"NIN";"51199"
"ENSG00000131969";12.1877839253855;-1.68077648685694;0.477144932302049;-3.5225701313599;0.000427383949082779;0.0139749955823735;"ABHD12B";"145447"
"ENSG00000168229";218.099038407404;1.23247358491748;0.35237452193224;3.49762400005321;0.000469422433292377;0.0150616911802803;"PTGDR";"5729"
"ENSG00000198252";935.299600119257;0.444607109725271;0.135085316881211;3.291305968629;0.000997233842712409;0.0259936124201866;"STYX";"6815"
"ENSG00000258985";93.0694286086228;0.971405425387484;0.209563109463948;4.63538371745051;3.56275960757784e-06;0.000473345474270864;NA;NA
"ENSG00000131979";527.176543595707;0.749072369256032;0.235004755174724;3.18747749890892;0.00143519624269517;0.0331846674273434;"GCH1";"2643"
"ENSG00000126787";31.767864755236;2.32381633465053;0.55765000285904;4.1671591907764;3.0841912379684e-05;0.00212088517567732;"DLGAP5";"9787"
"ENSG00000234911";40.5103167832554;0.915271846081879;0.275594123155707;3.32108622492201;0.000896678306410778;0.0241072579254976;NA;NA
"ENSG00000089775";2489.11801962493;0.666297463162567;0.209233441756281;3.18446925868898;0.00145019713152495;0.0333253109090734;"ZBTB25";"7597"
"ENSG00000182185";195.248720712973;0.715473020473203;0.212487393349875;3.36713161752202;0.00075954428429387;0.0212991470459415;"RAD51B";"5890"
"ENSG00000258623";4.49676962501067;1.8167241836462;0.567154541200634;3.20322601984337;0.00135897279552007;0.0320359400866398;NA;NA
"ENSG00000245466";13.743332716705;2.27192563181012;0.723296577790147;3.1410706224429;0.00168331436162864;0.0371850279864479;"LOC101928075";"101928075"
"ENSG00000119599";1535.63747222017;-0.371490831333759;0.112195030742441;-3.31111662321808;0.000929244724305382;0.0247397848827957;"DCAF4";"26094"
"ENSG00000156127";135.983148902399;1.55499707657442;0.48282287064967;3.22063674092752;0.00127906158347995;0.030682594778932;"BATF";"10538"
"ENSG00000009830";3284.23261976361;-0.393168673330095;0.119337150789902;-3.29460415912129;0.000985604099994505;0.0258628941637101;"POMT2";"29954"
"ENSG00000258733";27.7235645815145;1.11425952162421;0.367469268999125;3.03225226060158;0.002427362564422;0.0480365047184857;"LINC02328";"101928767"
"ENSG00000140030";107.599140269405;1.84141031590754;0.386961122497524;4.75864423801212;1.94897597592177e-06;0.000315630316479307;"GPR65";"8477"
"ENSG00000042088";426.696293727382;0.741169635161686;0.191940500222247;3.86145516086229;0.000112713700045363;0.00529491531714971;"TDP1";"55775"
"ENSG00000015133";1857.49279285476;1.69419356396799;0.356831816619336;4.747876969097;2.05563010981437e-06;0.000330944355738292;"CCDC88C";"440193"
"ENSG00000100628";214.481084190634;1.40636700508606;0.411918721983677;3.41418568768475;0.000639729595097922;0.0188468883619322;"ASB2";"51676"
"ENSG00000187621";44.1209347685612;3.17346015080675;1.01861976949685;3.11545116817661;0.00183663755503241;0.0394559915570502;NA;NA
"ENSG00000213231";6.41924696201118;3.8188493324031;1.25748812140825;3.03688700305685;0.00239035044243077;0.0476139019351438;"TCL1B";"9623"
"ENSG00000100721";214.288028502611;4.56491381995138;1.11372957304364;4.09876322802152;4.15363671424746e-05;0.00261937518968292;"TCL1A";"8115"
"ENSG00000257275";11.7155462109812;5.39309619422894;1.55724637459832;3.46322603937354;0.000533739810787768;0.0164874998661968;NA;NA
"ENSG00000258702";7.85521561419215;2.64054574784711;0.6182440190366;4.27104131466056;1.94562356509764e-05;0.00153238965779125;NA;NA
"ENSG00000127152";543.778260519579;1.36371703632238;0.354717451177725;3.84451633770651;0.000120790437954396;0.00560324321419301;"BCL11B";"64919"
"ENSG00000196405";7065.55938553223;0.96997290337383;0.243714087704402;3.97996239162956;6.89261715291863e-05;0.00373045059209334;"EVL";"51466"
"ENSG00000256705";7.80740082970162;1.33253204220703;0.405998244569278;3.28211281706578;0.00103032373740716;0.0265276861421416;NA;NA
"ENSG00000080823";1858.12225865189;-0.508563940796496;0.157153916630594;-3.23608823566216;0.00121179919460439;0.0295652316314184;"MOK";"5891"
"ENSG00000198752";8282.4657799474;-0.347240933292923;0.0977552811756281;-3.5521450004227;0.000382104232971848;0.0130072273037395;"CDC42BPB";"9578"
"ENSG00000088808";8432.93910974296;-0.555625333631157;0.162181152096733;-3.42595502897743;0.000612641807352987;0.0182850530266564;"PPP1R13B";"23368"
"ENSG00000099814";6570.48942135202;-0.616925168649997;0.132903903931221;-4.64188899198372;3.45238334687746e-06;0.00046317784225828;"CEP170B";"283638"
"ENSG00000211890";6472.69766824362;3.9397314965344;0.821230125637151;4.79735383973861;1.60775445001949e-06;0.000282068150913996;NA;NA
"ENSG00000211892";8033.64801459916;3.08928071320812;1.01489649117553;3.04393673647437;0.00233504238333266;0.0467788770117385;NA;NA
"ENSG00000211893";8416.24250044126;3.91408456347646;0.993477503398877;3.93978177672431;8.15557607869426e-05;0.00421216351245575;NA;NA
"ENSG00000253364";23.4737821268595;3.12442977730974;0.680584637721648;4.59080267778186;4.41544628219596e-06;0.000542072448809667;"COPDA1";"115253418"
"ENSG00000253755";1746.02749394879;2.57455916242259;0.800027713883448;3.21808747090187;0.00129048456594001;0.0308465258386133;NA;NA
"ENSG00000253701";76.0286622706414;4.17624430749801;1.11025139954567;3.76153032475978;0.000168876941750404;0.00722186409182313;NA;NA
"ENSG00000211895";71408.0277195461;3.88413606780474;1.01854358869724;3.81342154710603;0.000137056045583257;0.00611922824073109;NA;NA
"ENSG00000211898";485.839693058576;3.48666929557186;1.0229134507786;3.40856725749179;0.000653049845960946;0.0190794294927636;NA;NA
"ENSG00000240041";491.240202249977;3.23968018350946;1.00746320091801;3.21568091078406;0.00130135441292755;0.0309711034151426;NA;NA
"ENSG00000242887";168.671216821528;3.31395528843633;1.04119341408781;3.18284311406223;0.00145836610724296;0.0334568499489796;NA;NA
"ENSG00000211904";108.007318827688;4.46816757508261;1.15752796297041;3.86009471738076;0.000113343082714265;0.00531179251850468;NA;NA
"ENSG00000211911";8.08567325051179;6.11490830989548;1.25937583068441;4.85550711781749;1.20079040770877e-06;0.000230166255640748;NA;NA
"ENSG00000244620";6.2122137724275;4.03282042557161;0.897935919305492;4.49121183245547;7.08190711707582e-06;0.000772258418855801;NA;NA
"ENSG00000211923";9.70418883688055;3.90614014928508;1.18986262559224;3.28284968808129;0.00102763443953426;0.0264833587340991;NA;NA
"ENSG00000211924";3.83016717125048;5.92153736189997;1.34260963455638;4.41046839639025;1.03147259936944e-05;0.0010060992450066;NA;NA
"ENSG00000211933";137.452761873538;3.44709917104554;1.02969721817377;3.34768231884629;0.000814903661377551;0.0225056491505976;NA;NA
"ENSG00000211936";458.482519253001;3.87805027303946;1.1282114842423;3.43734337684388;0.000587450354889219;0.017746058237266;NA;NA
"ENSG00000211938";647.576288351924;3.58448606749064;1.14129827779482;3.14070925824619;0.00168539255759155;0.0371996039586477;NA;NA
"ENSG00000211940";695.191920742449;4.40100169066127;1.19202617365591;3.69203444347495;0.000222467326951179;0.00892772473801585;NA;NA
"ENSG00000211943";617.211545105736;4.02425162985708;1.12992638171707;3.56151665716639;0.000368718710843609;0.0127343640441416;NA;NA
"ENSG00000254046";9.79218006965333;4.46413670646347;1.40033582879472;3.187904368844;0.00143307923984796;0.0331846674273434;NA;NA
"ENSG00000211946";93.4882201250554;4.23460455209249;1.38983350187784;3.0468430544889;0.00231258422330766;0.046470717773647;NA;NA
"ENSG00000211949";2823.6759386092;4.39389820557582;1.04644482023565;4.1988818909595;2.68236175358063e-05;0.00190869077398418;NA;NA
"ENSG00000253441";12.3313717324325;5.56321457576817;1.54196254847412;3.60787918051147;0.000308710178559094;0.01106778337261;NA;NA
"ENSG00000254326";9.3718767650198;5.31638313924517;1.2376252405202;4.29563244606305;1.74195996783054e-05;0.00143170277356018;NA;NA
"ENSG00000211953";1612.92195023261;3.98728255589678;1.09080557218816;3.65535587418964;0.000256825462195824;0.00974688265724572;NA;NA
"ENSG00000211955";769.276242550801;3.87927080891967;1.14378592302241;3.39160565874848;0.00069484366440743;0.0199970307583249;NA;NA
"ENSG00000211956";626.597439669212;3.85088679957852;1.06971579858813;3.59991579507487;0.000318320246248165;0.0112997494417199;NA;NA
"ENSG00000253325";5.00953582162696;5.0666568123494;1.26258975061262;4.01290823871414;5.99752319963503e-05;0.00337055877722405;NA;NA
"ENSG00000211957";10.1769786977554;3.21169850284116;1.06249410254075;3.02279183965444;0.00250454457262267;0.0491375486796486;NA;NA
"ENSG00000253705";15.3379012553153;5.00298833986802;1.36504880138631;3.66506188993909;0.000247278777601683;0.00947867347924434;NA;NA
"ENSG00000211961";18.1934444391426;4.38244144914517;0.969932697971813;4.51829437063945;6.23397749407184e-06;0.00070503194229443;NA;NA
"ENSG00000211962";726.099375658549;4.02995505913229;1.13335270860597;3.55578191019559;0.000376856602830359;0.0129088715430089;NA;NA
"ENSG00000211964";489.098245563771;3.85202311166248;1.06257852052835;3.62516561105254;0.000288776333801474;0.0105828729437615;NA;NA
"ENSG00000224373";1436.64224292863;4.49327599667;1.16056326265983;3.87163383611861;0.000108108270985744;0.00515473043311641;NA;NA
"ENSG00000211970";255.984353079993;4.06852942041121;1.1747342026471;3.46336167895966;0.000533470796895269;0.0164874998661968;NA;NA
"ENSG00000211973";2181.77598208111;3.73752265710924;1.0554272141666;3.54124150575416;0.000398248873149092;0.013392172302309;NA;NA
"ENSG00000224650";388.828332284203;3.49513831837405;1.00122303980245;3.49086884682924;0.000481452533503591;0.0153041514395584;NA;NA
"ENSG00000211978";10.7673938479728;3.97952949631645;0.874092149037417;4.55275739600093;5.2947319126407e-06;0.000627322587519755;NA;NA
"ENSG00000211979";3.08259552341384;3.84116654683676;1.0658248177729;3.60393798566548;0.000313431870877813;0.0111696834297589;NA;NA
"ENSG00000270505";45.3623863231599;2.86672082271014;0.749633070482923;3.82416536247976;0.000131215829457081;0.00590665466514941;NA;NA
"ENSG00000271288";53.2083332931429;3.58630863243675;1.04826256699997;3.42119307255283;0.000623470539793596;0.0185360388733482;NA;NA
"ENSG00000104044";563.873277649264;-1.2402366258323;0.317146310463368;-3.91061344532196;9.20620076328595e-05;0.00458951746248403;"OCA2";"4948"
"ENSG00000269974";10.9201602524709;1.34431413835382;0.411621683488445;3.26589728451844;0.00109117821803767;0.0276053524392288;NA;NA
"ENSG00000259772";122.164646338043;2.06064939459431;0.47488036031313;4.3393022049502;1.42935850520537e-05;0.00127013353665473;"LOC283710";"283710"
"ENSG00000172575";286.373866846045;1.64135621418779;0.410115875928871;4.0021767274195;6.27623893604873e-05;0.00350559966205546;"RASGRP1";"10125"
"ENSG00000156970";83.0245784138837;1.38149366706471;0.395018567335827;3.497287928469;0.000470014245314193;0.015063020936773;"BUB1B";"701"
"ENSG00000137841";2150.58078764283;1.66201729212398;0.393303803385446;4.22578494745744;2.38109307824365e-05;0.00175183162522717;"PLCB2";"5330"
"ENSG00000128965";245.247470348534;-2.41305261791427;0.749092390518138;-3.22130173588493;0.00127609720657428;0.0306633050454184;"CHAC1";"79094"
"ENSG00000104147";10.8324681996821;1.35709743262384;0.371421553771693;3.65379289070021;0.000258394723047853;0.0097814732712264;"OIP5";"11339"
"ENSG00000137804";165.679588000817;1.30120628174234;0.395015230640944;3.29406610380826;0.000987492723300653;0.0258876325134249;"NUSAP1";"51203"
"ENSG00000092470";221.243299662847;0.697174151827173;0.188865648802743;3.69137615149551;0.000223043996111611;0.00893776153671842;"WDR76";"79968"
"ENSG00000229474";291.437385689955;1.86094172039607;0.412519591110257;4.51115961641367;6.44741801584255e-06;0.000719090291403875;"PATL2";"197135"
"ENSG00000140279";15581.8750408051;-1.2181520116704;0.334447463455498;-3.64228210638674;0.000270231690180868;0.0101203509053414;"DUOX2";"50506"
"ENSG00000140254";6341.40045760816;-0.731594804515764;0.227397549273498;-3.21725017201418;0.00129425689915162;0.0309097007616761;"DUOXA1";"90527"
"ENSG00000104112";109.304454376555;-2.27403661490884;0.702765799898016;-3.23583847597428;0.00121285994699515;0.0295652316314184;"SCG3";"29106"
"ENSG00000259709";9.46501239588461;1.64381815836104;0.528381061892911;3.11104669889589;0.00186425454777403;0.0399239301393017;NA;NA
"ENSG00000247982";1360.31579125926;2.53352637285427;0.48629018493297;5.2099064537021;1.88935868530621e-07;6.8039286655455e-05;"LINC00926";"283663"
"ENSG00000261265";10.8505868466153;-2.55511608875791;0.708244818862274;-3.60767353422007;0.000308954894101868;0.01106778337261;NA;NA
"ENSG00000157456";73.0142479326825;1.24972662044322;0.355075376949534;3.5196093606368;0.000432182822586951;0.0140555428616521;"CCNB2";"9133"
"ENSG00000129003";5426.19767202981;0.43502904394875;0.126209068539719;3.44689212100352;0.000567074971315327;0.0173217353682245;"VPS13C";"54832"
"ENSG00000166128";2207.33532129428;0.550336806650718;0.145525734594296;3.78171467874719;0.000155751820926984;0.00681442952840106;"RAB8B";"51762"
"ENSG00000259635";11.7927592351294;-1.4602674789792;0.449240982279099;-3.25052151647195;0.00115193551343878;0.0286821120254867;NA;NA
"ENSG00000140451";121.855739088863;0.951377404194266;0.304029335899219;3.12922896529181;0.00175265679121271;0.0382218834411957;"PIF1";"80119"
"ENSG00000159322";3275.93376542042;0.396303579073756;0.110506635774809;3.58624236721262;0.000335477180840003;0.011771378156936;"ADPGK";"83440"
"ENSG00000138623";292.078173697587;1.50131998326826;0.351319706297605;4.27337253321192;1.92538372118338e-05;0.00153185543793802;"SEMA7A";"8482"
"ENSG00000140465";38.254553242605;1.89331933877088;0.543231021084323;3.48529311708249;0.000491598204664985;0.0154650014522713;"CYP1A1";"1543"
"ENSG00000103653";2960.55331303428;0.707647867136244;0.199897215558807;3.54005865043209;0.000400038119308485;0.0134075661936202;"CSK";"1445"
"ENSG00000159556";7.00265595546145;2.27691863407679;0.730590994959697;3.11654352405808;0.00182984666948878;0.0393719131267597;"ISL2";"64843"
"ENSG00000140368";713.978775150189;1.8659329567259;0.388648101059044;4.8010859994976;1.57807475436767e-06;0.000278647277111541;"PSTPIP1";"9051"
"ENSG00000058335";27.561574327998;1.82103350525127;0.420412649616253;4.33153832767278;1.48071165238193e-05;0.00129474751482559;"RASGRF1";"5923"
"ENSG00000177699";5.34060000730296;2.2307766677422;0.627867929095911;3.55293934339722;0.00038095229428564;0.0130052018597571;"LOC100129540";"100129540"
"ENSG00000172349";1515.35735928801;1.66578756479951;0.402175807658722;4.14193875682611;3.4438231188422e-05;0.00226572103220173;"IL16";"3603"
"ENSG00000172345";425.185829745688;0.870678548261542;0.248620068898891;3.50204451361338;0.000461702474301549;0.01484880730806;"STARD5";"80765"
"ENSG00000136383";1815.02340732361;-0.6700077800977;0.20881496475814;-3.20861955882202;0.00133373843803445;0.0315770651475475;"ALPK3";"57538"
"ENSG00000218052";28.3607559231185;1.880012415432;0.42823472833348;4.39014468244615;1.13275267208024e-05;0.00106537140488536;NA;NA
"ENSG00000140525";285.938760962881;0.8168096063158;0.246454976404093;3.31423458448062;0.00091894376028569;0.0245132278511297;"FANCI";"55215"
"ENSG00000197299";101.466637597009;1.3940617615818;0.340372111778677;4.09569912851224;4.20896268058982e-05;0.0026366601762286;"BLM";"641"
"ENSG00000154237";1425.74194994424;0.977132965079723;0.278727220208776;3.50569622998363;0.000455414658905937;0.0146638162348195;"LRRK1";"79705"
"ENSG00000226942";28.0093390177767;1.94720501327049;0.451095928771706;4.31660959249301;1.58444032081916e-05;0.00134255563902476;NA;NA
"ENSG00000257108";47.4757542109834;1.01007483600387;0.312450652552799;3.2327499646786;0.00122604821079692;0.0297743686613139;"NHLRC4";"283948"
"ENSG00000162004";132.403191486091;1.42393669529428;0.391956485697978;3.63289484228994;0.000280259254882513;0.0103833800559616;"CCDC78";"124093"
"ENSG00000103253";549.384514078229;1.27999582492648;0.393204872335379;3.25528983739226;0.00113276698929021;0.0283907506683917;"HAGHL";"84264"
